29	26	20	24	24	27	22
34	29	22	27	25	27	20
17	24	21	27	22	29	23
23	25	26	29	25	27	23
33	28	24	34	20	27	24
18	19	28	24	22	27	23
23	26	34	29	29	21	20
27	23	31	29	21	26	36
26	31	27	22	27	14	34
33	30	32	24	32	23	25
28	29	27	34	24	29	31
27	22	25	26	20	33	21
35	26	29	26	28	21	23
22	18	26	27	15	20	37
24	25	15	31	23	17	22
19	26	26	19	25	15	23
23	29	17	30	19	26	31
22	25	26	36	25	32	29
15	20	26	15	22	31	35
29	19	27	20	22	23	30
23	10	30	26	30	29	20
21	23	27	26	17	37	19
24	22	27	20	28	10	30
26	24	28	22	17	19	28
21	24	18	23	27	28	30
20	17	20	23	24	21	24
33	34	31	20	28	25	21
24	20	15	22	25	37	22
31	33	25	23	22	26	25
23	20	27	19	23	20	22
25	31	27	27	23	35	24
22	25	33	27	31	26	25
19	20	19	45	29	18	23
25	29	29	25	17	34	21
20	22	32	33	28	19	20
22	29	29	24	26	19	28
19	26	31	26	26	37	13
31	25	36	21	22	21	16
29	23	23	25	31	25	25
25	32	34	15	21	30	22
22	27	26	24	26	33	27
19	30	29	27	23	21	23
23	33	25	24	13	32	23
25	23	27	23	28	14	19
30	21	16	21	30	34	26
30	23	23	33	22	17	32
21	38	22	29	28	28	25
21	26	22	19	20	24	19
20	36	24	32	27	25	18
15	21	29	23	23	28	26
23	29	23	19	20	22	24
25	15	27	25	21	21	25
25	30	23	35	26	30	20
28	29	24	32	11	31	26
27	12	22	23	27	29	29
24	24	27	20	22	17	20
22	26	18	20	17	25	28
21	33	26	24	29	27	32
27	23	21	36	26	20	23
24	24	22	16	21	25	23
25	22	29	22	29	19	22
24	32	16	26	32	24	25
27	21	30	27	21	28	25
12	24	26	22	37	40	20
31	21	29	31	23	27	36
22	23	28	20	25	29	39
24	14	21	33	24	28	23
30	22	29	19	22	22	22
27	27	20	31	17	21	16
24	24	15	21	19	33	24
29	21	18	21	17	32	33
21	27	19	19	22	33	32
25	21	33	25	27	22	21
30	30	29	30	23	23	18
26	24	26	29	19	19	21
31	19	23	30	20	28	27
20	28	24	23	22	25	26
19	28	20	19	21	28	18
13	27	26	29	21	23	28
26	14	22	20	19	35	23
26	23	20	24	30	24	20
23	25	27	19	17	22	24
24	29	28	21	21	25	22
20	24	23	29	19	26	26
22	27	18	16	22	17	25
24	24	22	20	21	39	15
29	31	22	17	34	26	25
29	30	34	25	30	23	23
26	24	35	29	22	20	16
30	37	11	25	22	27	19
25	16	23	20	19	28	23
26	15	26	30	21	11	27
20	16	33	30	24	32	23
21	21	21	11	21	29	15
34	34	26	22	28	21	23
28	28	27	23	26	25	18
20	21	24	20	27	26	24
15	26	20	28	30	21	15
31	37	28	19	32	34	20
20	30	21	27	24	25	23
16	22	24	34	23	25	18
18	36	24	24	24	20	30
29	35	20	26	22	30	26
24	23	22	27	20	23	22
14	22	33	21	14	23	27
22	22	26	29	25	26	27
22	27	23	28	29	14	28
23	29	28	34	19	21	19
25	30	26	28	24	23	24
32	30	20	31	29	25	26
19	27	20	30	33	36	22
29	27	19	29	18	22	21
26	11	18	23	28	30	22
22	19	22	21	23	18	18
36	24	20	26	25	26	21
28	28	23	27	20	21	26
24	29	21	31	21	18	24
26	18	33	20	18	28	27
25	25	26	22	27	30	27
28	19	19	23	36	24	20
22	24	24	25	28	26	26
19	32	17	25	23	16	21
29	26	22	19	20	25	22
22	29	27	21	22	19	19
18	23	32	26	21	33	30
23	35	21	26	20	20	18
28	33	21	21	22	34	24
23	27	23	34	34	15	20
19	22	28	24	26	34	23
27	27	23	22	19	22	21
21	34	24	34	22	29	24
20	31	17	34	28	36	23
17	29	34	25	30	28	24
14	27	24	30	17	28	20
23	38	26	26	27	20	32
29	18	25	23	17	26	31
13	30	32	36	21	34	25
31	18	29	31	22	23	34
26	29	26	28	17	12	32
18	21	27	30	28	21	26
26	22	17	24	27	24	26
24	32	31	27	19	33	19
21	22	30	32	25	25	24
27	21	25	24	27	24	23
22	25	28	29	27	25	26
26	30	28	15	26	23	22
35	22	31	19	23	29	22
21	21	24	25	22	15	23
33	23	26	29	19	25	19
19	20	18	32	20	21	19
19	20	24	16	22	20	20
29	26	20	20	27	32	26
25	17	28	24	24	22	24
26	30	22	23	21	20	20
18	29	22	21	21	28	22
27	9	16	25	29	26	22
20	16	22	29	27	23	29
21	21	27	30	29	29	22
29	30	32	29	22	25	22
16	23	23	13	28	20	22
37	24	19	21	27	30	29
24	25	19	25	19	17	28
30	32	27	30	29	15	20
27	27	26	28	20	27	25
24	28	21	30	26	24	26
26	24	27	23	26	30	30
29	23	23	25	20	16	29
14	24	26	20	25	31	28
26	17	25	32	22	16	19
20	23	37	24	10	30	27
29	18	30	14	27	30	21
31	29	29	24	21	25	23
28	30	28	30	19	22	23
31	29	34	23	19	24	31
25	27	22	23	25	24	31
23	16	27	30	15	23	22
25	17	24	25	17	25	22
16	21	21	33	15	22	17
27	25	20	26	27	17	30
19	12	24	21	30	23	23
31	28	20	30	14	24	23
16	24	29	28	26	34	32
17	24	31	23	38	23	25
26	22	21	20	36	24	24
25	18	27	25	27	21	28
25	24	20	20	21	24	19
26	28	25	20	19	25	33
21	33	33	36	26	20	25
23	28	20	17	20	28	22
19	19	22	27	27	25	20
32	29	18	23	19	29	28
26	15	30	36	23	26	27
17	20	26	35	24	26	23
27	13	21	23	28	26	25
32	35	19	19	20	23	22
19	24	24	29	23	22	25
31	30	28	27	21	31	21
17	25	32	29	27	22	28
26	8	18	27	26	24	17
27	35	29	31	25	24	29
27	22	25	27	26	25	23
20	31	25	18	29	30	27
22	21	26	20	22	26	28
15	22	24	23	19	24	28
32	26	19	19	29	23	27
23	27	35	27	30	21	22
27	16	16	24	32	23	26
21	27	31	25	19	30	26
27	21	30	26	27	28	10
29	22	22	22	21	21	31
26	26	24	21	29	13	32
21	23	26	17	18	28	23
22	28	24	26	33	20	21
39	26	20	27	27	21	22
21	18	19	18	20	18	18
22	39	27	33	17	27	24
17	31	27	30	28	31	21
19	22	34	24	18	28	30
22	26	25	22	27	26	22
18	30	31	27	27	28	21
26	29	22	26	28	21	19
16	26	25	28	34	23	22
28	23	30	18	33	22	26
26	26	20	19	25	16	21
30	14	19	27	33	23	28
17	26	28	32	24	26	28
24	28	17	34	25	28	31
21	29	16	25	18	18	32
29	25	23	21	28	29	22
34	30	25	29	21	17	36
21	16	18	22	32	26	25
20	23	31	28	20	28	21
13	25	32	28	21	24	27
24	28	27	26	23	25	19
30	30	26	12	29	20	18
24	23	28	24	20	20	31
26	17	32	22	21	37	27
20	24	23	18	22	28	31
26	29	19	28	19	32	29
20	25	28	25	16	31	26
21	26	32	30	25	22	16
23	13	29	32	30	22	28
20	31	32	28	35	19	18
28	34	28	17	22	27	28
27	15	21	25	30	26	24
30	28	23	28	26	25	23
26	16	16	20	25	31	24
20	26	30	25	36	28	24
20	18	25	13	19	32	25
30	28	17	19	26	20	25
21	15	20	18	11	19	36
16	21	23	31	22	28	21
29	27	21	29	24	21	17
20	15	8	21	27	20	28
21	30	23	26	21	28	24
15	27	30	23	28	19	18
25	20	23	26	21	21	22
23	16	24	24	24	25	30
29	32	25	28	23	20	17
25	21	32	26	24	29	27
26	23	24	19	21	22	13
20	23	16	28	34	27	30
20	31	28	26	23	24	29
32	27	24	24	30	21	23
22	22	16	23	25	21	18
27	15	32	26	29	31	38
19	29	25	19	26	20	20
29	28	23	31	20	25	27
30	28	19	32	24	26	31
25	23	24	26	25	30	17
21	31	22	25	25	18	30
28	26	14	26	24	23	28
26	17	26	26	27	29	22
25	13	26	31	28	32	20
28	23	22	24	30	28	18
23	22	20	28	23	26	32
36	25	26	24	29	25	28
14	20	20	26	30	23	33
16	20	27	22	27	27	27
21	28	20	26	34	26	28
27	21	29	27	32	33	25
23	27	17	29	38	29	24
21	21	21	20	10	27	23
33	26	20	29	26	19	25
17	27	24	22	27	18	21
26	16	18	30	15	35	34
24	27	25	24	25	21	24
35	26	17	33	25	15	27
23	24	23	16	28	27	22
22	21	19	19	26	26	28
31	29	25	23	26	28	19
29	27	19	37	25	35	22
17	29	31	27	18	22	32
28	22	30	24	11	23	22
27	28	15	24	22	23	19
30	19	25	19	26	24	32
31	17	25	25	26	25	27
28	24	24	23	19	18	26
18	20	27	27	23	16	20
41	15	25	31	17	22	29
27	25	28	31	16	24	24
27	17	23	17	24	26	25
27	25	20	30	17	26	28
24	24	28	23	30	17	26
37	25	34	24	25	21	23
24	22	20	31	21	10	29
24	26	32	26	37	17	31
21	26	18	23	24	19	33
28	27	20	18	23	28	27
15	24	29	27	24	17	19
23	32	28	28	23	26	21
30	24	22	20	24	31	29
18	19	22	24	29	18	33
22	21	23	21	27	22	17
24	27	18	30	28	30	21
26	30	29	26	24	32	30
14	26	27	25	25	27	14
25	21	34	28	23	22	18
30	20	22	24	34	25	22
23	23	31	21	22	27	25
34	22	30	24	27	21	31
16	28	26	32	20	22	21
28	25	22	10	21	20	28
14	27	20	24	18	23	17
16	13	25	19	29	15	23
29	17	24	18	35	17	20
23	23	27	28	25	26	27
22	25	26	22	36	26	30
29	18	28	24	23	21	28
34	29	31	21	25	23	20
22	23	14	27	29	22	32
24	26	34	27	26	17	27
21	27	27	23	30	25	22
13	35	32	21	15	31	28
26	24	27	24	22	29	18
23	23	23	22	15	30	18
31	20	22	23	29	21	26
22	32	26	27	29	27	28
23	21	27	27	18	32	28
23	17	28	29	28	19	21
30	21	27	36	31	29	19
23	20	18	20	25	21	11
27	19	19	23	19	24	22
10	24	39	26	24	23	25
24	27	15	22	26	21	28
18	14	27	19	32	25	29
28	27	16	27	27	27	26
21	26	27	28	15	35	20
20	29	25	33	30	27	22
32	19	25	29	29	28	32
30	30	22	22	25	16	28
22	20	26	19	28	21	27
17	24	18	23	32	21	21
39	25	27	25	29	31	32
31	34	26	22	13	23	27
23	24	23	26	22	28	25
21	21	29	33	23	22	22
23	28	34	24	26	20	24
25	17	28	26	30	25	32
26	29	10	25	27	21	27
21	30	24	31	24	22	25
19	20	23	20	29	26	29
19	25	26	24	23	24	18
38	16	21	22	20	17	11
17	20	22	27	20	25	21
29	27	26	18	30	23	27
22	29	23	25	17	32	25
28	15	22	26	22	34	24
30	22	19	16	18	22	26
25	20	30	30	28	36	24
19	27	13	36	30	18	33
20	23	32	15	17	33	33
25	20	36	23	26	18	15
24	27	32	23	21	27	22
30	25	27	22	15	27	22
28	28	26	25	24	23	33
20	19	18	22	21	20	25
31	27	29	26	28	33	32
16	24	24	31	25	33	28
19	16	24	28	30	27	35
24	17	22	25	23	25	30
22	28	29	25	31	21	39
35	28	33	21	33	27	19
32	16	22	31	17	21	19
28	21	15	16	32	21	19
19	27	32	30	25	21	22
29	24	25	29	25	29	28
24	20	24	24	21	23	22
26	24	24	28	26	30	24
29	31	20	27	35	28	15
33	23	21	22	27	21	19
24	23	27	26	22	27	34
16	33	27	21	25	27	22
18	25	35	24	20	20	29
21	20	19	24	19	22	22
16	32	27	35	23	21	28
20	27	34	25	26	33	29
29	24	21	25	24	25	28
23	18	35	29	30	18	20
25	20	28	11	36	30	25
28	31	27	28	26	31	20
26	29	21	24	25	38	25
29	27	29	31	22	27	28
18	29	24	27	25	28	26
28	30	19	20	26	26	27
21	27	24	22	27	21	14
20	18	19	23	25	35	19
28	29	21	25	27	28	31
25	24	26	24	24	33	28
19	28	19	28	31	22	23
22	28	25	12	30	25	30
33	16	36	26	30	21	22
23	25	30	20	26	24	31
34	28	25	33	27	18	22
14	41	20	32	21	19	22
27	21	25	24	32	29	26
28	18	14	21	21	21	25
29	25	29	26	21	16	30
18	35	18	12	30	21	21
34	27	23	23	21	26	18
14	27	21	28	21	30	26
22	19	27	27	24	19	16
15	25	26	24	21	30	21
18	23	23	31	28	28	23
30	26	21	26	27	22	24
23	29	24	21	23	20	32
23	26	25	25	25	21	38
27	29	30	24	28	26	23
22	23	22	30	21	22	18
32	23	13	35	26	21	21
23	27	26	20	17	19	29
28	24	22	20	32	22	22
24	24	16	28	23	17	17
33	23	19	21	27	20	22
26	28	20	26	13	22	22
27	25	29	28	27	31	21
25	25	29	26	24	30	31
28	22	27	27	29	20	23
30	20	25	15	24	23	33
23	13	27	8	23	26	15
28	20	21	17	18	29	18
25	25	22	17	21	23	17
32	15	21	25	24	27	33
26	21	22	18	36	15	23
24	20	19	23	28	21	26
18	27	26	19	23	21	30
16	19	24	26	34	29	23
28	22	17	24	34	32	14
30	22	21	37	26	32	32
25	20	26	28	27	23	31
21	26	18	26	28	26	23
27	18	31	17	19	13	20
30	31	24	13	27	27	29
30	24	24	23	23	28	21
24	22	14	23	28	28	24
30	35	20	18	32	25	25
26	24	33	16	32	26	23
20	20	26	21	30	25	23
11	28	35	31	22	25	22
20	32	21	29	27	23	26
23	33	23	40	30	23	31
22	19	31	27	27	30	28
21	27	26	23	23	25	18
21	11	31	33	25	25	20
19	25	20	18	28	25	22
15	29	22	35	26	23	34
33	29	31	19	36	23	24
19	23	24	18	19	19	19
29	29	33	22	30	25	23
22	26	18	27	29	34	32
26	18	26	29	23	23	21
15	28	28	26	28	29	19
15	19	21	30	21	23	25
22	24	28	19	23	33	28
27	31	31	29	28	19	28
20	36	32	20	21	18	26
17	28	33	27	25	21	24
29	19	29	26	26	24	38
26	29	30	29	30	23	34
21	27	24	36	17	16	26
24	29	22	22	26	29	26
18	25	29	23	28	22	29
29	27	27	37	27	25	34
29	28	19	30	29	26	29
21	17	30	14	20	19	27
23	24	27	20	30	29	20
30	19	26	21	13	31	22
20	28	24	30	24	15	24
21	24	23	30	25	26	24
26	6	20	28	20	27	24
23	19	24	19	33	26	22
31	21	27	29	17	28	23
29	25	23	22	30	26	27
26	22	18	21	17	32	26
27	34	18	20	20	26	29
19	22	24	30	25	23	20
17	26	32	15	28	26	23
25	22	24	29	17	18	21
22	20	36	24	26	22	20
27	29	19	27	22	26	24
23	21	28	29	33	23	27
28	20	25	31	19	18	22
27	26	17	37	32	12	31
27	23	17	26	23	33	27
22	18	15	23	21	27	26
30	25	22	25	26	31	23
32	23	23	28	27	24	19
28	31	23	16	27	17	22
18	23	30	25	37	12	18
23	28	20	27	36	24	27
22	25	38	22	28	30	21
21	27	21	31	24	27	19
14	31	26	27	22	27	28
29	18	16	24	24	25	24
28	20	28	22	17	26	26
29	23	29	25	27	26	32
22	33	35	25	31	26	30
15	27	22	19	17	26	31
31	26	23	15	21	30	20
17	33	23	28	21	23	20
21	22	30	21	29	23	18
27	22	22	23	28	19	29
21	12	26	28	24	21	26
29	27	19	23	23	19	24
24	21	22	22	14	17	25
22	32	24	28	27	26	36
21	30	25	17	30	32	28
18	30	13	25	28	28	26
29	19	26	29	23	18	20
25	25	28	25	25	30	30
21	21	24	17	19	27	33
24	24	28	14	26	26	22
28	23	25	16	30	26	22
25	31	32	16	17	29	30
22	17	21	21	28	28	28
28	26	25	20	34	21	31
29	19	32	31	25	26	22
28	25	19	28	17	22	18
23	25	31	31	27	19	23
23	35	26	33	30	17	32
22	27	34	20	29	25	24
10	28	18	19	28	19	29
28	20	33	29	27	24	21
26	29	25	32	19	19	19
29	21	27	28	26	30	22
25	28	23	25	20	22	24
29	21	25	27	27	25	22
27	23	28	24	33	13	33
24	27	28	27	29	33	13
32	30	23	26	23	29	28
28	22	11	28	22	27	23
28	23	17	22	32	31	20
26	25	17	23	20	23	22
30	23	23	21	30	21	28
30	24	21	25	24	20	29
35	14	20	24	25	16	31
34	21	28	38	31	23	17
22	33	26	24	24	23	39
21	26	32	32	22	20	33
29	26	31	32	28	23	33
25	25	30	23	18	17	23
20	34	23	23	23	26	26
20	22	26	14	24	30	24
26	21	26	30	21	22	16
23	28	27	21	21	18	32
24	33	24	33	14	27	25
25	26	21	31	32	27	24
29	19	22	21	39	32	31
28	34	18	22	21	21	26
25	25	30	13	40	27	24
22	25	30	25	26	18	20
19	23	26	33	26	32	21
23	30	28	28	25	19	24
34	28	27	27	26	22	27
30	33	22	27	26	24	26
27	20	25	23	24	13	27
21	17	22	20	20	20	25
25	17	25	18	19	25	25
29	21	32	18	23	31	28
11	20	22	26	21	23	24
25	26	29	26	24	23	23
26	28	25	29	26	24	29
22	20	37	18	24	31	31
24	24	32	23	23	24	26
23	24	34	30	24	16	23
31	25	25	19	27	31	20
34	22	15	24	22	27	25
24	20	25	17	9	22	25
26	34	28	25	25	22	28
18	11	16	20	28	24	20
22	24	19	23	24	31	30
24	26	24	27	25	24	16
22	19	16	28	32	20	21
21	26	20	36	23	30	26
26	20	25	21	18	23	34
31	22	27	12	29	23	20
24	24	14	23	22	24	24
21	29	20	25	30	23	29
27	19	17	22	24	24	20
19	35	20	29	16	25	16
27	32	22	19	23	30	12
18	30	28	23	30	26	23
25	28	25	19	19	16	32
20	24	32	18	31	26	24
27	30	27	29	31	27	34
17	31	24	27	28	20	29
25	23	25	22	31	25	25
22	28	26	19	26	27	17
26	26	20	39	23	29	12
31	25	23	29	25	26	21
20	15	25	23	22	24	26
17	28	24	24	32	24	22
25	23	22	26	18	23	22
23	16	25	32	19	22	19
31	20	26	27	23	23	18
21	24	29	18	26	26	34
36	25	25	25	30	20	27
14	24	21	27	24	17	26
25	28	14	23	18	26	28
13	27	27	30	17	15	27
16	25	33	19	30	19	24
28	26	20	22	29	28	22
20	30	27	21	26	25	27
25	19	21	27	28	26	27
23	37	20	25	24	27	25
27	25	20	30	26	21	34
35	22	24	22	23	20	17
33	21	22	31	27	32	23
26	33	31	21	28	23	23
34	36	30	22	28	17	26
24	24	18	31	28	26	28
32	29	24	29	28	25	26
22	22	19	25	21	20	26
29	27	19	28	32	32	26
27	22	29	24	27	29	30
23	14	36	21	23	26	30
30	18	24	22	18	31	26
22	29	20	18	31	25	30
20	21	25	27	23	26	21
22	25	17	34	32	21	23
28	26	20	25	25	20	21
23	26	18	22	21	23	24
25	13	20	27	17	21	30
20	26	27	28	32	26	19
25	25	28	24	31	27	18
23	15	31	24	17	30	25
24	26	33	27	27	31	24
23	34	25	21	25	22	27
23	12	25	26	23	18	25
22	22	33	27	27	32	20
24	20	38	26	22	29	26
25	23	26	23	15	28	28
22	20	20	20	35	17	31
26	18	22	24	21	21	16
33	24	35	38	23	27	23
31	23	19	26	19	24	16
18	24	28	29	25	24	25
28	29	21	30	29	29	26
30	16	21	25	20	31	15
23	29	18	26	32	27	24
29	32	25	26	27	30	24
28	25	28	22	27	25	22
23	24	29	24	24	16	17
22	34	31	30	30	23	26
30	23	26	18	24	26	21
23	17	23	26	30	31	25
31	21	24	24	23	19	23
21	20	23	29	21	24	29
28	35	23	22	20	25	26
26	15	24	22	25	22	20
27	33	21	25	22	16	22
25	29	15	21	19	28	19
22	23	18	19	16	22	19
22	19	31	13	22	22	18
34	22	30	22	29	26	22
21	24	20	16	20	24	22
23	21	25	21	22	19	20
19	18	24	26	33	32	21
31	21	30	23	22	30	19
11	24	25	27	37	21	28
20	26	36	22	20	20	21
23	21	20	24	28	25	24
28	20	27	21	16	29	24
22	31	30	15	19	27	19
24	16	22	22	27	22	31
30	33	23	25	26	21	28
26	23	25	29	21	19	31
29	24	25	24	33	26	19
31	29	24	20	21	29	30
30	22	28	18	22	23	25
36	35	28	25	27	18	23
18	22	21	22	28	26	19
27	23	34	31	29	30	19
41	19	16	15	29	24	29
25	26	26	24	31	19	26
17	25	29	29	18	19	22
25	35	29	24	22	23	23
30	30	25	15	24	16	23
29	27	25	35	28	15	35
31	21	32	14	25	31	22
22	30	23	8	20	35	17
21	22	24	31	25	27	33
22	27	16	29	24	24	19
25	23	25	30	21	19	35
23	21	31	23	21	16	22
32	13	33	27	21	21	24
24	27	24	32	29	27	22
21	25	13	30	21	19	21
27	24	33	25	31	25	32
22	35	30	31	20	28	15
25	22	19	24	22	35	27
20	23	19	23	28	29	16
26	28	25	24	27	25	24
26	24	23	25	28	24	28
30	25	18	30	16	30	26
27	24	32	12	27	22	34
17	26	20	19	26	31	22
29	24	27	28	23	12	18
28	34	22	19	23	27	22
31	27	27	21	22	28	23
28	28	23	24	21	21	23
27	21	24	29	25	25	27
33	16	18	22	22	26	23
25	16	30	30	23	18	32
13	15	32	25	34	25	25
18	35	25	27	33	31	29
15	27	22	31	25	35	23
28	28	31	28	28	21	31
24	25	28	32	15	19	28
20	19	25	21	23	21	19
23	28	23	16	24	28	17
26	32	23	26	18	23	21
33	29	27	27	23	24	23
25	23	22	24	15	29	19
20	17	31	23	18	24	22
23	35	35	23	18	27	25
20	30	24	22	24	26	16
24	37	21	25	34	24	19
22	24	31	27	16	13	23
26	18	19	18	25	22	24
24	21	32	22	25	29	26
31	21	20	23	30	29	20
21	22	25	28	25	28	25
31	19	23	27	20	21	22
15	23	25	25	32	31	21
28	26	27	29	24	22	28
31	31	23	24	22	23	34
29	28	28	19	28	27	23
21	22	23	24	23	32	14
30	20	27	19	28	21	19
33	18	16	33	25	32	22
17	22	26	26	29	25	28
21	20	17	23	21	25	29
23	26	27	34	26	22	27
29	18	29	34	27	21	22
15	23	27	26	22	26	28
17	30	27	23	27	16	29
30	20	23	26	17	33	31
35	20	32	19	27	28	21
17	28	13	25	25	26	27
21	15	30	26	24	14	31
34	17	17	15	20	28	27
24	33	28	26	25	33	18
15	20	14	21	20	16	25
21	23	25	23	21	33	20
26	30	29	25	21	27	29
32	21	32	24	19	19	17
25	29	29	17	22	30	23
26	24	19	22	29	21	26
20	26	25	17	25	30	31
28	30	34	30	14	26	24
16	30	22	22	19	22	33
18	24	26	31	28	16	17
29	17	32	19	31	25	31
22	22	22	20	30	27	27
24	35	28	19	22	18	23
24	27	26	19	24	20	25
24	31	22	27	28	19	21
24	26	26	18	24	23	21
17	34	24	16	33	32	24
12	22	19	19	29	28	23
24	29	19	22	22	26	23
23	35	30	28	22	29	23
25	28	28	22	25	27	15
25	23	24	37	19	14	19
22	20	12	37	22	23	28
23	12	29	28	26	21	25
21	28	29	24	23	27	22
27	29	28	29	22	31	28
30	30	20	22	23	32	23
30	25	26	15	13	22	23
28	28	18	18	30	26	28
25	29	25	17	24	21	22
33	13	33	28	28	27	26
19	23	26	32	19	26	28
32	23	26	18	18	18	23
16	25	20	23	37	26	21
19	16	19	22	23	24	19
21	21	31	24	36	34	31
34	33	22	24	24	20	22
22	16	34	26	20	31	26
16	30	32	22	26	25	29
23	27	31	19	28	22	31
32	30	27	23	25	21	35
27	14	21	31	23	31	19
26	22	28	22	29	19	26
27	28	33	19	27	27	23
26	20	35	23	25	26	20
29	26	19	30	19	23	18
27	20	31	24	25	22	31
26	21	24	21	23	27	22
28	21	24	21	25	25	31
24	15	28	30	20	28	16
24	27	28	30	26	26	21
26	23	28	29	23	28	26
28	30	18	27	24	17	24
29	24	25	23	26	22	30
25	19	29	29	33	33	26
25	20	22	19	25	19	29
21	21	22	28	19	23	26
19	23	26	17	30	26	22
20	28	26	21	25	20	23
32	17	21	25	27	26	29
28	24	29	25	25	30	22
19	15	29	20	26	24	27
20	18	33	17	22	24	34
26	26	28	23	14	25	27
24	22	13	34	20	26	19
16	34	29	27	27	31	35
22	29	21	24	31	26	20
18	25	33	31	38	22	32
26	25	20	33	23	29	26
32	26	25	26	24	23	24
28	26	31	30	25	28	16
23	19	30	21	24	14	28
26	22	24	18	36	26	30
16	20	28	19	23	23	18
21	35	28	23	22	18	22
28	19	19	29	27	22	34
33	25	24	22	24	22	24
27	26	29	29	26	22	30
27	23	21	20	32	27	28
30	26	23	19	26	20	21
30	28	16	22	31	24	20
25	33	32	29	36	25	22
24	29	22	31	21	30	30
23	17	24	23	34	22	25
20	20	18	25	19	19	25
25	27	25	13	24	33	26
23	23	20	28	24	23	33
26	26	36	27	31	30	21
32	18	31	26	28	29	17
15	21	27	24	24	34	32
15	24	20	27	20	15	16
27	27	23	13	20	25	25
24	18	18	27	28	25	18
25	26	23	30	19	20	27
22	16	26	28	23	27	30
23	25	19	21	15	19	23
20	17	20	23	29	24	16
22	31	18	28	33	21	29
28	24	25	17	27	23	35
30	17	16	22	20	19	28
29	22	18	21	24	18	27
23	21	31	15	25	28	23
21	23	24	26	31	24	23
17	31	25	27	31	16	25
21	31	30	25	19	26	34
24	19	27	26	22	26	26
18	28	29	25	22	23	19
24	30	32	29	34	23	31
25	21	27	17	22	18	20
26	20	29	27	24	28	13
17	30	24	11	25	22	16
33	27	23	18	26	23	23
21	29	28	17	26	20	12
30	24	18	23	26	32	26
19	22	15	28	23	20	16
26	22	22	22	22	25	24
20	20	22	26	23	20	31
21	22	28	27	23	23	20
23	25	20	26	26	25	31
27	30	17	22	29	29	21
24	37	25	25	25	31	27
23	30	29	20	22	18	14
30	21	22	26	20	32	16
21	33	24	27	24	16	25
21	33	29	25	19	28	25
26	31	24	29	37	25	32
23	29	20	18	29	27	34
21	33	23	20	29	16	28
24	27	31	14	29	32	33
21	25	19	22	23	21	25
14	32	22	23	17	32	29
20	22	18	20	25	29	16
11	22	18	28	26	23	29
25	22	15	21	21	19	31
25	27	32	19	27	21	21
24	20	20	18	20	21	17
18	22	28	21	22	21	24
24	32	20	19	29	26	17
23	23	29	19	19	28	25
32	25	35	16	19	22	27
27	25	25	28	33	22	29
19	32	27	28	26	30	27
25	26	32	23	27	25	35
32	27	21	24	30	24	35
20	21	23	24	24	26	24
32	17	27	18	30	21	32
26	27	22	26	22	24	21
29	24	15	23	29	36	24
27	31	16	21	23	31	22
25	17	23	31	27	33	21
24	18	28	22	24	12	20
30	28	24	29	21	27	23
20	22	20	28	22	23	27
16	22	22	23	18	18	19
26	32	31	27	12	30	24
18	22	26	27	23	21	25
30	34	25	31	24	25	22
22	30	22	21	25	24	20
19	25	29	21	31	26	24
25	33	21	33	23	26	30
28	22	32	32	19	19	30
27	28	19	18	26	18	22
27	26	23	28	29	19	18
28	25	34	25	24	25	29
28	21	19	24	30	25	17
25	24	21	26	31	26	33
24	37	21	26	27	22	27
17	23	26	19	18	32	33
16	24	26	25	35	33	33
22	22	35	18	26	28	22
33	32	24	28	28	18	18
33	18	26	33	25	23	26
27	30	23	29	24	28	29
29	21	28	19	34	26	24
31	30	29	33	23	31	28
25	21	23	24	32	26	19
24	38	29	27	26	21	28
20	24	23	22	19	21	12
32	19	19	21	20	28	27
29	33	29	34	28	29	18
16	29	27	19	21	27	27
20	25	17	19	18	25	26
25	24	23	23	27	31	26
25	25	26	25	24	20	24
29	21	27	26	26	25	28
24	26	22	21	34	25	21
36	18	26	30	29	30	27
14	32	30	15	32	33	17
14	24	21	24	22	18	23
24	26	23	22	29	26	37
24	30	22	29	24	22	21
30	20	29	27	28	31	25
24	22	24	24	21	23	31
21	25	22	21	25	17	25
29	29	32	28	26	20	15
30	28	29	22	28	22	23
21	17	23	19	23	29	27
22	30	16	40	21	21	18
27	28	31	23	23	22	31
30	27	37	31	24	24	27
30	20	26	20	24	16	21
18	24	26	27	31	29	27
30	27	25	28	23	31	34
20	23	26	9	31	20	22
34	24	26	21	26	23	29
25	29	29	24	34	18	28
29	19	15	27	24	25	26
30	20	30	26	25	26	31
25	26	17	29	20	22	23
23	28	28	21	28	22	24
30	18	32	30	22	32	29
26	25	27	19	32	17	30
20	24	21	35	31	26	27
27	32	24	21	28	26	25
14	18	22	24	20	22	26
23	26	17	28	25	26	28
19	25	29	30	29	17	25
22	25	26	22	21	14	20
22	22	25	30	21	19	28
18	28	29	29	34	27	23
28	20	21	21	36	23	20
22	27	29	25	25	17	26
28	23	21	18	26	21	14
22	28	18	28	23	31	26
22	25	29	24	24	19	27
17	27	29	30	18	27	17
31	14	25	30	19	28	12
22	25	28	26	26	33	33
20	34	23	21	29	30	12
28	24	23	21	22	21	32
14	23	26	27	23	33	27
21	24	20	29	19	27	30
30	27	26	17	25	15	22
22	33	20	23	19	29	25
22	24	20	30	24	28	27
20	15	27	14	35	26	25
33	23	21	29	29	20	24
